ds;y
2146-11-12;15286.0
2146-11-13;14877.0
2146-11-14;12957.0
2146-11-15;12794.0
2146-11-16;16395.0
2146-11-17;14971.0
2146-11-18;11866.0
2146-11-19;15787.0
2146-11-20;15337.0
2146-11-21;13382.0
2146-11-22;14159.0
2146-11-23;15222.0
2146-11-24;11085.0
2146-11-25;9995.0
2146-11-26;12342.0
2146-11-27;12578.0
2146-11-28;13008.0
2146-11-29;13160.0
2146-11-30;13961.0
2146-12-01;13265.0
2146-12-02;10546.0
2146-12-03;12659.0
2146-12-04;12911.0
2146-12-05;11103.0
2146-12-06;12874.0
2146-12-07;14360.0
2146-12-08;11280.0
2146-12-09;10597.0
2146-12-10;14242.0
2146-12-11;12772.0
2146-12-12;12534.0
2146-12-13;14222.0
2146-12-14;14236.0
2146-12-15;11197.0
2146-12-16;12188.0
2146-12-17;14975.0
2146-12-18;13502.0
2146-12-19;10589.0
2146-12-20;14463.0
2146-12-21;12828.0
2146-12-22;11865.0
2146-12-23;8529.0
2146-12-24;12053.0
2146-12-25;11616.0
2146-12-26;12360.0
2146-12-27;14213.0
2146-12-28;17414.0
2146-12-29;18043.0
2146-12-30;15578.0
2146-12-31;12239.0
2147-01-01;6811.0
2147-01-02;12842.0
2147-01-03;14500.0
2147-01-04;13648.0
2147-01-05;14385.0
2147-01-06;11234.0
2147-01-07;10433.0
2147-01-08;12865.0
2147-01-09;12145.0
2147-01-10;12435.0
2147-01-11;12866.0
2147-01-12;9688.0
2147-01-13;9690.0
2147-01-14;12815.0
2147-01-15;13144.0
2147-01-16;11101.0
2147-01-17;12642.0
2147-01-18;12578.0
2147-01-19;10708.0
2147-01-20;8680.0
2147-01-21;11191.0
2147-01-22;10473.0
2147-01-23;12150.0
2147-01-24;11016.0
2147-01-25;13423.0
2147-01-26;9186.0
2147-01-27;7105.0
2147-01-28;10883.0
2147-01-29;11687.0
2147-01-30;9343.0
2147-01-31;8302.0
2147-02-01;8753.0
2147-02-02;5324.0
2147-02-03;6186.0
2147-02-04;8864.0
2147-02-05;8887.0
2147-02-06;8878.0
2147-02-07;7862.0
2147-02-08;10277.0
2147-02-09;10199.0
2147-02-10;8835.0
2147-02-11;14024.0
2147-02-12;11566.0
2147-02-13;12864.0
2147-02-14;14300.0
2147-02-15;13459.0
2147-02-16;11154.0
2147-02-17;8832.0
2147-02-18;11852.0
2147-02-19;8734.0
2147-02-20;10255.0
2147-02-21;9486.0
2147-02-22;12734.0
2147-02-23;8545.0
2147-02-24;10250.0
2147-02-25;11886.0
2147-02-26;9464.0
2147-02-27;11400.0
2147-02-28;11524.0
2147-03-01;12843.0
2147-03-02;8307.0
2147-03-03;8325.0
2147-03-04;10551.0
2147-03-05;12000.0
2147-03-06;12062.0
2147-03-07;12464.0
2147-03-08;9639.0
2147-03-09;4632.0
2147-03-10;12098.0
2147-03-11;11761.0
2147-03-12;12539.0
2147-03-13;10942.0
2147-03-14;10116.0
2147-03-15;12884.0
2147-03-16;10981.0
2147-03-17;8042.0
2147-03-18;11807.0
2147-03-19;10353.0
2147-03-20;11813.0
2147-03-21;10227.0
2147-03-22;12310.0
2147-03-23;8446.0
2147-03-24;8058.0
2147-03-25;11957.0
2147-03-26;11075.0
2147-03-27;9247.0
2147-03-28;11737.0
2147-03-29;11790.0
2147-03-30;8929.0
2147-03-31;8333.0
2147-04-01;10593.0
2147-04-02;8873.0
2147-04-03;10626.0
2147-04-04;9837.0
2147-04-05;10268.0
2147-04-06;10142.0
2147-04-07;7224.0
2147-04-08;12379.0
2147-04-09;10732.0
2147-04-10;11774.0
2147-04-11;12938.0
2147-04-12;14812.0
2147-04-13;9898.0
2147-04-14;9737.0
2147-04-15;16854.0
2147-04-16;12398.0
2147-04-17;13306.0
2147-04-18;10838.0
2147-04-19;14825.0
2147-04-20;12530.0
2147-04-21;10908.0
2147-04-22;13484.0
2147-04-23;12537.0
2147-04-24;13796.0
2147-04-25;12684.0
2147-04-26;15031.0
2147-04-27;9970.0
2147-04-28;8234.0
2147-04-29;12035.0
2147-04-30;17999.0
2147-05-01;12537.0
2147-05-02;13865.0
2147-05-03;17768.0
2147-05-04;16445.0
2147-05-05;14157.0
2147-05-06;15428.0
2147-05-07;15472.0
2147-05-08;16470.0
2147-05-09;11195.0
2147-05-10;14461.0
2147-05-11;14141.0
2147-05-12;12427.0
2147-05-13;16193.0
2147-05-14;12662.0
2147-05-15;13537.0
2147-05-16;13268.0
2147-05-17;15362.0
2147-05-18;10266.0
2147-05-19;10481.0
2147-05-20;14934.0
2147-05-21;12538.0
2147-05-22;11669.0
2147-05-23;11979.0
2147-05-24;12705.0
2147-05-25;11801.0
2147-05-26;9481.0
2147-05-27;16737.0
2147-05-28;12876.0
2147-05-29;12385.0
2147-05-30;13425.0
2147-05-31;15543.0
2147-06-01;12270.0
2147-06-02;11136.0
2147-06-03;12725.0
2147-06-04;13818.0
2147-06-05;14807.0
2147-06-06;13110.0
2147-06-07;13547.0
2147-06-08;10810.0
2147-06-09;10496.0
2147-06-10;14448.0
2147-06-11;17192.0
2147-06-12;11644.0
2147-06-13;15072.0
2147-06-14;15838.0
2147-06-15;15744.0
2147-06-16;11170.0
2147-06-17;12902.0
2147-06-18;14854.0
2147-06-19;14491.0
2147-06-20;14824.0
2147-06-21;17269.0
2147-06-22;12960.0
2147-06-23;13190.0
2147-06-24;13646.0
2147-06-25;13706.0
2147-06-26;13928.0
2147-06-27;14026.0
2147-06-28;15648.0
2147-06-29;13647.0
2147-06-30;13089.0
2147-07-01;14370.0
2147-07-02;15257.0
2147-07-03;13584.0
2147-07-04;13320.0
2147-07-05;16477.0
2147-07-06;13527.0
2147-07-07;10640.0
2147-07-08;17898.0
2147-07-09;14014.0
2147-07-10;14563.0
2147-07-11;15488.0
2147-07-12;18464.0
2147-07-13;15159.0
2147-07-14;13245.0
2147-07-15;15370.0
2147-07-16;15608.0
2147-07-17;15155.0
2147-07-18;15909.0
2147-07-19;16753.0
2147-07-20;13661.0
2147-07-21;12208.0
2147-07-22;15615.0
2147-07-23;14527.0
2147-07-24;14721.0
2147-07-25;15209.0
2147-07-26;16403.0
2147-07-27;13787.0
2147-07-28;12824.0
2147-07-29;14995.0
2147-07-30;14581.0
2147-07-31;14777.0
2147-08-01;14242.0
2147-08-02;15628.0
2147-08-03;15011.0
2147-08-04;14501.0
2147-08-05;15605.0
2147-08-06;13223.0
2147-08-07;15117.0
2147-08-08;14029.0
2147-08-09;17086.0
2147-08-10;12963.0
2147-08-11;13178.0
2147-08-12;17603.0
2147-08-13;15832.0
2147-08-14;15572.0
2147-08-15;15299.0
2147-08-16;17014.0
2147-08-17;13836.0
2147-08-18;12813.0
2147-08-19;16027.0
2147-08-20;16726.0
2147-08-21;14960.0
2147-08-22;12394.0
2147-08-23;17077.0
2147-08-24;11680.0
2147-08-25;12736.0
2147-08-26;15108.0
2147-08-27;13088.0
2147-08-28;13696.0
2147-08-29;13442.0
2147-08-30;14971.0
2147-08-31;12360.0
2147-09-01;12633.0
2147-09-02;15630.0
2147-09-03;12717.0
2147-09-04;13407.0
2147-09-05;16055.0
2147-09-06;21579.0
2147-09-07;11410.0
2147-09-08;12643.0
2147-09-09;15776.0
2147-09-10;11146.0
2147-09-11;14346.0
2147-09-12;15155.0
2147-09-13;17915.0
2147-09-14;14098.0
2147-09-15;16277.0
2147-09-16;15701.0
2147-09-17;14641.0
2147-09-18;13851.0
2147-09-19;13797.0
2147-09-20;18648.0
2147-09-21;14959.0
2147-09-22;12858.0
2147-09-23;15618.0
2147-09-24;12660.0
2147-09-25;15746.0
2147-09-26;13673.0
2147-09-27;13723.0
2147-09-28;11446.0
2147-09-29;11515.0
2147-09-30;14099.0
2147-10-01;14284.0
2147-10-02;13855.0
2147-10-03;13379.0
2147-10-04;16225.0
2147-10-05;14766.0
2147-10-06;12539.0
2147-10-07;2510.0
2147-10-10;17118.0
2147-10-11;18034.0
2147-10-12;13032.0
2147-10-13;12061.0
2147-10-14;16867.0
2147-10-15;13471.0
2147-10-16;13215.0
2147-10-17;10696.0
2147-10-18;14349.0
2147-10-19;11852.0
2147-10-20;10238.0
2147-10-21;14377.0
2147-10-22;12983.0
2147-10-23;12234.0
2147-10-24;11954.0
2147-10-25;11627.0
2147-10-26;10248.0
2147-10-27;8538.0
2147-10-28;12652.0
2147-10-29;10412.0
2147-10-30;11853.0
2147-10-31;12849.0
2147-11-01;14822.0
2147-11-02;13394.0
2147-11-03;12398.0
2147-11-04;14645.0
2147-11-05;12863.0
2147-11-06;10952.0
2147-11-07;11395.0
2147-11-08;12669.0
2147-11-09;10185.0
2147-11-10;11427.0
2147-11-11;13247.0
2147-11-12;5007.0
2147-11-13;4259.0
2147-11-14;11586.0
2147-11-15;18777.0
2147-11-16;12102.0
2147-11-17;12138.0
2147-11-18;12733.0
2147-11-19;15306.0
2147-11-20;13368.0
2147-11-21;14100.0
2147-11-22;15604.0
2147-11-23;11621.0
2147-11-24;9898.0
2147-11-25;13392.0
2147-11-26;13204.0
2147-11-27;12656.0
2147-11-28;12894.0
2147-11-29;16108.0
2147-11-30;13433.0
2147-12-01;12170.0
2147-12-02;13370.0
2147-12-03;13311.0
2147-12-04;11864.0
2147-12-05;11794.0
2147-12-06;12683.0
2147-12-07;10047.0
2147-12-08;8918.0
2147-12-09;10511.0
2147-12-10;12287.0
2147-12-11;12731.0
2147-12-12;12801.0
2147-12-13;14557.0
2147-12-14;11356.0
2147-12-15;10939.0
2147-12-16;12907.0
2147-12-17;12406.0
2147-12-18;11164.0
2147-12-19;13206.0
2147-12-20;12583.0
2147-12-21;10522.0
2147-12-22;8741.0
2147-12-23;12811.0
2147-12-24;11407.0
2147-12-25;12449.0
2147-12-26;13230.0
2147-12-27;16008.0
2147-12-28;13101.0
2147-12-29;10767.0
2147-12-30;9916.0
2147-12-31;15065.0
